filename,cell_class,cell_area_px,hollow_area_px,halo_to_cell_ratio,likely_koilocyte,cell_eccentricity,cell_solidity,hollow_mean_intensity,cytoplasm_mean_intensity,halo_contrast,sam_cell_score
001_01.bmp,Koilocytotic,54186,3906.0,0.0721,False,0.8819,0.9309,90.64,142.19,51.55,0.9831
002_01.bmp,Koilocytotic,3928,,,,0.5585,0.9791,,,,0.9489
003_01.bmp,Koilocytotic,39244,814.0,0.0207,False,0.6314,0.9891,56.8,99.96,43.16,0.9694
004_01.bmp,Koilocytotic,19101,1315.0,0.0688,False,0.3039,0.9948,68.95,124.55,55.6,0.9544
005_01.bmp,Koilocytotic,4357,,,,0.4491,0.9815,,,,0.9858
005_02.bmp,Koilocytotic,2002,,,,0.8239,0.9704,,,,0.9941
006_01.bmp,Koilocytotic,5761,,,,0.6449,0.924,,,,0.9507
006_02.bmp,Koilocytotic,1790,,,,0.6273,0.9728,,,,0.9892
007_01.bmp,Koilocytotic,13271,779.0,0.0587,False,0.5682,0.9583,51.38,91.28,39.9,0.9298
007_02.bmp,Koilocytotic,1871,,,,0.6873,0.9654,,,,0.9353
007_03.bmp,Koilocytotic,23496,3976.0,0.1692,False,0.6073,0.9936,53.99,102.33,48.34,0.9373
008_01.bmp,Koilocytotic,3039,,,,0.6292,0.98,,,,0.9783
009_01.bmp,Koilocytotic,44834,3189.0,0.0711,False,0.7489,0.9665,67.13,99.59,32.46,0.9475
010_01.bmp,Koilocytotic,24463,1309.0,0.0535,False,0.3725,0.8873,43.39,73.87,30.48,0.9896
011_01.bmp,Koilocytotic,2754,,,,0.6072,0.9801,,,,0.9606
011_02.bmp,Koilocytotic,1572,,,,0.6218,0.9776,,,,0.9749
011_03.bmp,Koilocytotic,26465,1222.0,0.0462,False,0.5447,0.9383,65.19,118.49,53.3,0.9801
011_04.bmp,Koilocytotic,1877,,,,0.6653,0.9796,,,,0.9836
011_05.bmp,Koilocytotic,2658,,,,0.534,0.979,,,,0.9808
011_06.bmp,Koilocytotic,68208,842.0,0.0123,False,0.3529,0.9549,73.39,144.08,70.69,0.9594
001_01.bmp,Dyskeratotic,892,,,,0.5703,0.9727,,,,0.98
001_02.bmp,Dyskeratotic,1037,,,,0.7055,0.9479,,,,0.9324
001_03.bmp,Dyskeratotic,1062,,,,0.7446,0.9585,,,,0.947
001_04.bmp,Dyskeratotic,681,,,,0.595,0.9303,,,,0.9461
001_05.bmp,Dyskeratotic,556,,,,0.7188,0.9619,,,,0.958
002_01.bmp,Dyskeratotic,741,,,,0.659,0.9228,,,,0.9345
002_02.bmp,Dyskeratotic,699,,,,0.5746,0.979,,,,0.9774
002_03.bmp,Dyskeratotic,4687,320.0,0.0683,False,0.174,0.9989,46.04,78.8,32.76,1.0117
002_04.bmp,Dyskeratotic,17570,538.0,0.0306,False,0.6637,0.9483,52.41,94.13,41.72,1.0096
002_05.bmp,Dyskeratotic,957,,,,0.3601,0.9716,,,,0.991
002_06.bmp,Dyskeratotic,1859,,,,0.7815,0.9627,,,,0.9454
002_07.bmp,Dyskeratotic,7569,590.0,0.0779,False,0.8054,0.9997,63.1,121.69,58.59,0.9032
002_08.bmp,Dyskeratotic,1790,,,,0.6582,0.9744,,,,0.9621
002_09.bmp,Dyskeratotic,1334,,,,0.589,0.9468,,,,0.9826
002_10.bmp,Dyskeratotic,835,,,,0.226,0.9698,,,,0.9773
003_01.bmp,Dyskeratotic,1674,,,,0.6645,0.9738,,,,0.9696
003_02.bmp,Dyskeratotic,8452,848.0,0.1003,False,0.2906,0.9991,47.6,91.5,43.9,1.0009
003_03.bmp,Dyskeratotic,612,,,,0.6361,0.9638,,,,0.9686
003_04.bmp,Dyskeratotic,8311,732.0,0.0881,False,0.4997,0.9986,42.94,72.89,29.95,0.946
003_05.bmp,Dyskeratotic,2120,,,,0.5016,0.9562,,,,0.9574
